user_id,item_id,time,type,cate,brand
283106,160501,2016/2/1 0:10,1,6,514
283106,160501,2016/2/1 0:10,6,6,514
283106,160501,2016/2/1 0:10,6,6,514
304461,120803,2016/2/1 0:10,6,4,375
283106,146353,2016/2/1 0:10,1,6,174
304461,120803,2016/2/1 0:10,6,4,375
283106,146353,2016/2/1 0:10,1,6,174
304461,120803,2016/2/1 0:10,6,4,375
283106,146353,2016/2/1 0:10,1,6,174
283106,160501,2016/2/1 0:10,6,6,514
283106,146353,2016/2/1 0:10,1,6,174
283106,160501,2016/2/1 0:10,1,6,514
283106,160501,2016/2/1 0:10,6,6,514
283106,160501,2016/2/1 0:10,1,6,514
283106,146353,2016/2/1 0:10,6,6,174
304461,120803,2016/2/1 0:10,1,4,375
287367,20591,2016/2/1 0:10,6,8,214
217033,155792,2016/2/1 0:10,1,4,453
287367,20591,2016/2/1 0:10,6,8,214
287367,20591,2016/2/1 0:10,1,8,214
287367,20591,2016/2/1 0:10,6,8,214
217033,139435,2016/2/1 0:10,6,4,519
217033,139435,2016/2/1 0:10,1,4,519
287367,20591,2016/2/1 0:10,6,8,214
217033,139435,2016/2/1 0:10,1,4,519
287367,20591,2016/2/1 0:10,1,8,214
217033,139435,2016/2/1 0:10,6,4,519
217033,139435,2016/2/1 0:10,6,4,519
217033,155792,2016/2/1 0:10,1,4,453
246224,66968,2016/2/1 0:10,6,4,231
246224,66968,2016/2/1 0:10,6,4,231
209152,56797,2016/2/1 0:10,6,5,489
246290,102034,2016/2/1 0:10,6,5,78
301962,125188,2016/2/1 0:10,6,5,479
246290,102034,2016/2/1 0:10,1,5,78
301962,125188,2016/2/1 0:10,6,5,479
301962,125188,2016/2/1 0:10,1,5,479
246290,102034,2016/2/1 0:10,1,5,78
301962,125188,2016/2/1 0:10,6,5,479
301962,125188,2016/2/1 0:10,6,5,479
301962,125188,2016/2/1 0:10,1,5,479
246290,102034,2016/2/1 0:10,6,5,78
288932,165190,2016/2/1 0:10,1,4,800
288932,165190,2016/2/1 0:10,6,4,800
218197,114568,2016/2/1 0:10,6,5,479
222956,14163,2016/2/1 0:10,1,8,306
222956,14163,2016/2/1 0:10,6,8,306
231923,135272,2016/2/1 0:10,6,4,519
301854,82103,2016/2/1 0:10,1,4,174
230286,6533,2016/2/1 0:10,6,8,214
230286,6533,2016/2/1 0:10,6,8,214
230286,6533,2016/2/1 0:10,1,8,214
301854,82103,2016/2/1 0:10,1,4,174
222956,14163,2016/2/1 0:10,1,8,306
301854,82103,2016/2/1 0:10,1,4,174
222956,14163,2016/2/1 0:10,6,8,306
231923,135272,2016/2/1 0:10,1,4,519
301854,82103,2016/2/1 0:10,1,4,174
222956,14163,2016/2/1 0:10,1,8,306
222956,14163,2016/2/1 0:10,1,8,306
231923,135272,2016/2/1 0:10,1,4,519
222956,14163,2016/2/1 0:10,6,8,306
222956,14163,2016/2/1 0:10,6,8,306
230286,6533,2016/2/1 0:10,1,8,214
265960,140183,2016/2/1 0:10,6,9,341
265960,140183,2016/2/1 0:10,6,9,341
265960,140183,2016/2/1 0:10,1,9,341
235133,49474,2016/2/1 0:10,6,5,479
265960,140183,2016/2/1 0:10,6,9,341
265960,140183,2016/2/1 0:10,1,9,341
230786,7199,2016/2/1 0:10,1,4,306
230786,7199,2016/2/1 0:10,6,4,306
235133,49474,2016/2/1 0:10,2,5,479
230786,7199,2016/2/1 0:10,6,4,306
230786,7199,2016/2/1 0:10,6,4,306
230786,7199,2016/2/1 0:10,1,4,306
276612,117144,2016/2/1 0:10,6,4,885
276612,117144,2016/2/1 0:10,6,4,885
227309,113675,2016/2/1 0:10,6,4,453
227309,113675,2016/2/1 0:10,6,4,453
227309,113675,2016/2/1 0:10,1,4,453
227309,113675,2016/2/1 0:10,1,4,453
227309,22962,2016/2/1 0:10,6,4,885
227309,113675,2016/2/1 0:10,6,4,453
227309,22962,2016/2/1 0:10,1,4,885
227309,22962,2016/2/1 0:10,6,4,885
227309,22962,2016/2/1 0:10,1,4,885
227309,22962,2016/2/1 0:10,6,4,885
227309,22962,2016/2/1 0:10,6,4,885
227309,22962,2016/2/1 0:10,6,4,885
301032,7199,2016/2/1 0:11,4,4,306
221519,28796,2016/2/1 0:11,6,7,587
221519,28796,2016/2/1 0:11,6,7,587
221519,28796,2016/2/1 0:11,1,7,587
221519,28796,2016/2/1 0:11,1,7,587
217940,78508,2016/2/1 0:11,1,4,885
217940,78508,2016/2/1 0:11,6,4,885
217940,78508,2016/2/1 0:11,6,4,885
217940,78508,2016/2/1 0:11,1,4,885
242827,79636,2016/2/1 0:11,6,8,489
264257,47408,2016/2/1 0:11,6,4,658
217940,78508,2016/2/1 0:11,6,4,885
264257,47408,2016/2/1 0:11,6,4,658
264257,47408,2016/2/1 0:11,1,4,658
242827,79636,2016/2/1 0:11,6,8,489
264257,47408,2016/2/1 0:11,1,4,658
200535,39253,2016/2/1 0:11,6,8,403
200209,24371,2016/2/1 0:11,1,8,545
228888,45173,2016/2/1 0:11,1,6,800
228888,45173,2016/2/1 0:11,6,6,800
228888,45173,2016/2/1 0:11,1,6,800
263388,24371,2016/2/1 0:11,1,8,545
228888,45173,2016/2/1 0:11,6,6,800
228888,45173,2016/2/1 0:11,6,6,800
263388,24371,2016/2/1 0:11,1,8,545
228888,45173,2016/2/1 0:11,6,6,800
228888,45173,2016/2/1 0:11,6,6,800
228888,45173,2016/2/1 0:11,6,6,800
263388,24371,2016/2/1 0:11,6,8,545
263388,24371,2016/2/1 0:11,6,8,545
263388,24371,2016/2/1 0:11,6,8,545
209278,92712,2016/2/1 0:11,1,6,200
271506,86551,2016/2/1 0:11,6,5,479
232365,115851,2016/2/1 0:11,1,8,885
232365,115851,2016/2/1 0:11,1,8,885
301032,7199,2016/2/1 0:11,2,4,306
209278,92712,2016/2/1 0:11,1,6,200
271506,86551,2016/2/1 0:11,1,5,479
271506,86551,2016/2/1 0:11,1,5,479
257934,107481,2016/2/1 0:11,1,7,741
200209,24371,2016/2/1 0:11,6,8,545
271506,86551,2016/2/1 0:11,6,5,479
242582,129010,2016/2/1 0:11,6,8,545
267635,69623,2016/2/1 0:11,6,7,741
267635,69623,2016/2/1 0:11,1,7,741
242582,129010,2016/2/1 0:11,1,8,545
267635,69623,2016/2/1 0:11,1,7,741
242582,129010,2016/2/1 0:11,1,8,545
242582,129010,2016/2/1 0:11,6,8,545
242582,129010,2016/2/1 0:11,6,8,545
242582,129010,2016/2/1 0:11,6,8,545
267635,69623,2016/2/1 0:11,6,7,741
209278,92712,2016/2/1 0:11,6,6,200
209278,92712,2016/2/1 0:11,6,6,200
302504,92555,2016/2/1 0:11,1,5,306
302504,92555,2016/2/1 0:11,6,5,306
294092,115863,2016/2/1 0:11,2,8,124
257934,107481,2016/2/1 0:11,6,7,741
302504,92555,2016/2/1 0:11,6,5,306
302504,92555,2016/2/1 0:11,1,5,306
284345,148421,2016/2/1 0:11,1,8,214
218995,84397,2016/2/1 0:11,1,6,159
218995,84397,2016/2/1 0:11,1,6,159
236628,84525,2016/2/1 0:11,6,9,489
236628,84525,2016/2/1 0:11,1,9,489
236628,84525,2016/2/1 0:11,1,9,489
236628,84525,2016/2/1 0:11,6,9,489
236628,84525,2016/2/1 0:11,6,9,489
236628,84525,2016/2/1 0:11,6,9,489
236628,84525,2016/2/1 0:11,6,9,489
286056,86246,2016/2/1 0:11,6,5,124
286056,86246,2016/2/1 0:11,6,5,124
286056,86246,2016/2/1 0:11,1,5,124
286056,86246,2016/2/1 0:11,1,5,124
286056,86246,2016/2/1 0:11,1,5,124
286056,86246,2016/2/1 0:11,1,5,124
286056,86246,2016/2/1 0:11,6,5,124
301032,52283,2016/2/1 0:11,3,4,306
304461,78894,2016/2/1 0:11,1,4,375
217798,2100,2016/2/1 0:11,1,4,800
304461,78894,2016/2/1 0:11,6,4,375
304461,78894,2016/2/1 0:11,1,4,375
304461,78894,2016/2/1 0:11,6,4,375
217798,2100,2016/2/1 0:11,1,4,800
284345,148421,2016/2/1 0:11,6,8,214
217798,2100,2016/2/1 0:11,1,4,800
304461,78894,2016/2/1 0:11,6,4,375
217798,2100,2016/2/1 0:11,1,4,800
217033,139435,2016/2/1 0:11,1,4,519
217033,139435,2016/2/1 0:11,1,4,519
283106,37057,2016/2/1 0:11,6,6,489
222752,137805,2016/2/1 0:11,6,4,159
222752,137805,2016/2/1 0:11,1,4,159
222752,137805,2016/2/1 0:11,1,4,159
283106,37057,2016/2/1 0:11,6,6,489
283106,37057,2016/2/1 0:11,1,6,489
222752,137805,2016/2/1 0:11,6,4,159
218423,2378,2016/2/1 0:11,6,7,306
283106,37057,2016/2/1 0:11,1,6,489
217033,134286,2016/2/1 0:11,1,4,691
283106,37057,2016/2/1 0:11,6,6,489
217033,134286,2016/2/1 0:11,1,4,691
283106,37057,2016/2/1 0:11,6,6,489
283106,37057,2016/2/1 0:11,6,6,489
267212,125699,2016/2/1 0:11,1,5,489
267212,125699,2016/2/1 0:11,1,5,489
267212,125699,2016/2/1 0:11,1,5,489
276612,68718,2016/2/1 0:11,6,4,752
276612,117144,2016/2/1 0:11,1,4,885
276612,117144,2016/2/1 0:11,1,4,885
267212,125699,2016/2/1 0:11,1,5,489
276612,68718,2016/2/1 0:11,6,4,752
267212,125699,2016/2/1 0:11,6,5,489
267196,104129,2016/2/1 0:11,6,6,200
267196,104129,2016/2/1 0:11,1,6,200
267196,104129,2016/2/1 0:11,1,6,200
267196,104129,2016/2/1 0:11,6,6,200
247689,9112,2016/2/1 0:11,6,5,78
247689,9112,2016/2/1 0:11,1,5,78
267196,104129,2016/2/1 0:11,6,6,200
267196,104129,2016/2/1 0:11,6,6,200
267196,103161,2016/2/1 0:11,1,6,200
267196,103161,2016/2/1 0:11,1,6,200
217033,134286,2016/2/1 0:11,2,4,691
301032,7199,2016/2/1 0:11,6,4,306
301032,7199,2016/2/1 0:11,1,4,306
301032,7199,2016/2/1 0:11,6,4,306
301032,7199,2016/2/1 0:11,1,4,306
301032,7199,2016/2/1 0:11,6,4,306
304077,153051,2016/2/1 0:11,6,7,741
301032,7199,2016/2/1 0:11,6,4,306
230786,7199,2016/2/1 0:11,1,4,306
230786,7199,2016/2/1 0:11,1,4,306
217349,36692,2016/2/1 0:11,1,4,174
218197,114568,2016/2/1 0:11,6,5,479
261519,94106,2016/2/1 0:11,1,9,78
261519,94106,2016/2/1 0:11,6,9,78
226349,37957,2016/2/1 0:11,1,8,489
226349,37957,2016/2/1 0:11,1,8,489
261519,94106,2016/2/1 0:11,6,9,78
217349,36692,2016/2/1 0:11,6,4,174
261519,94106,2016/2/1 0:11,1,9,78
200278,51938,2016/2/1 0:11,1,4,885
200278,51938,2016/2/1 0:11,6,4,885
200278,51938,2016/2/1 0:11,1,4,885
200278,51938,2016/2/1 0:11,6,4,885
200278,51938,2016/2/1 0:11,1,4,885
200278,51938,2016/2/1 0:11,6,4,885
200278,51938,2016/2/1 0:11,6,4,885
200278,51938,2016/2/1 0:11,6,4,885
200278,51938,2016/2/1 0:11,6,4,885
200278,51938,2016/2/1 0:11,1,4,885
217091,115215,2016/2/1 0:11,1,8,800
217091,115215,2016/2/1 0:11,6,8,800
304077,153051,2016/2/1 0:11,6,7,741
217091,115215,2016/2/1 0:11,6,8,800
265960,25263,2016/2/1 0:11,6,9,800
263388,103132,2016/2/1 0:11,1,8,545
265960,25263,2016/2/1 0:11,6,9,800
263388,103132,2016/2/1 0:11,1,8,545
247689,9112,2016/2/1 0:11,6,5,78
263388,103132,2016/2/1 0:11,6,8,545
263388,103132,2016/2/1 0:11,6,8,545
263388,103132,2016/2/1 0:11,6,8,545
217033,139435,2016/2/1 0:11,3,4,519
265960,25263,2016/2/1 0:11,6,9,800
265960,25263,2016/2/1 0:11,1,9,800
263388,103132,2016/2/1 0:11,6,8,545
263388,103132,2016/2/1 0:11,6,8,545
209152,56797,2016/2/1 0:11,6,5,489
265960,25263,2016/2/1 0:11,1,9,800
263388,103132,2016/2/1 0:11,6,8,545
230286,169819,2016/2/1 0:11,1,8,214
230286,169819,2016/2/1 0:11,6,8,214
230286,169819,2016/2/1 0:11,6,8,214
230286,169819,2016/2/1 0:11,1,8,214
207873,124286,2016/2/1 0:11,6,7,741
207873,124286,2016/2/1 0:11,1,7,741
230286,169819,2016/2/1 0:11,6,8,214
207873,124286,2016/2/1 0:11,6,7,741
230286,169819,2016/2/1 0:11,1,8,214
207873,124286,2016/2/1 0:11,6,7,741
207873,124286,2016/2/1 0:11,1,7,741
207873,124286,2016/2/1 0:11,6,7,741
230286,169819,2016/2/1 0:11,1,8,214
227309,68718,2016/2/1 0:11,6,4,752
227309,68718,2016/2/1 0:11,6,4,752
227309,68718,2016/2/1 0:11,6,4,752
227309,68718,2016/2/1 0:11,6,4,752
227309,68718,2016/2/1 0:11,1,4,752
227309,68718,2016/2/1 0:11,1,4,752
276612,65914,2016/2/1 0:11,6,4,200
294092,115863,2016/2/1 0:11,6,8,124
245189,7199,2016/2/1 0:11,6,4,306
245189,7199,2016/2/1 0:11,6,4,306
245189,7199,2016/2/1 0:11,1,4,306
284551,139695,2016/2/1 0:11,1,9,640
242848,118464,2016/2/1 0:11,1,7,216
245189,7199,2016/2/1 0:11,1,4,306
245189,7199,2016/2/1 0:11,1,4,306
284551,139695,2016/2/1 0:11,6,9,640
284551,139695,2016/2/1 0:11,6,9,640
245189,7199,2016/2/1 0:11,6,4,306
242848,118464,2016/2/1 0:11,1,7,216
276612,68718,2016/2/1 0:11,1,4,752
245189,7199,2016/2/1 0:11,1,4,306
276612,68718,2016/2/1 0:11,1,4,752
284551,139695,2016/2/1 0:11,1,9,640
276612,65914,2016/2/1 0:11,6,4,200
302504,7434,2016/2/1 0:11,1,4,306
217033,134286,2016/2/1 0:11,6,4,691
302504,7434,2016/2/1 0:11,6,4,306
302504,7434,2016/2/1 0:11,6,4,306
217033,134286,2016/2/1 0:11,6,4,691
302504,7434,2016/2/1 0:11,6,4,306
302504,7434,2016/2/1 0:11,6,4,306
302504,7434,2016/2/1 0:11,6,4,306
217033,134286,2016/2/1 0:11,6,4,691
302504,7434,2016/2/1 0:11,6,4,306
302504,7434,2016/2/1 0:11,1,4,306
296188,32796,2016/2/1 0:11,6,4,675
296188,32796,2016/2/1 0:11,1,4,675
296188,32796,2016/2/1 0:11,6,4,675
296188,32796,2016/2/1 0:11,6,4,675
296188,32796,2016/2/1 0:11,1,4,675
283106,37057,2016/2/1 0:11,1,6,489
283106,37057,2016/2/1 0:11,6,6,489
283106,87901,2016/2/1 0:11,1,6,489
283106,87901,2016/2/1 0:11,1,6,489
283106,87901,2016/2/1 0:11,6,6,489
283106,87901,2016/2/1 0:11,1,6,489
283106,37057,2016/2/1 0:11,1,6,489
283106,87901,2016/2/1 0:11,1,6,489
283106,87901,2016/2/1 0:11,6,6,489
283106,87901,2016/2/1 0:11,6,6,489
283106,54357,2016/2/1 0:11,6,6,489
283106,37057,2016/2/1 0:11,6,6,489
283106,54357,2016/2/1 0:11,6,6,489
283106,54357,2016/2/1 0:11,1,6,489
283106,87901,2016/2/1 0:11,6,6,489
283106,37057,2016/2/1 0:11,6,6,489
283106,37057,2016/2/1 0:11,6,6,489
283106,54357,2016/2/1 0:11,1,6,489
301032,7199,2016/2/1 0:11,1,4,306
301032,7199,2016/2/1 0:11,1,4,306
264257,47408,2016/2/1 0:11,1,4,658
264257,47408,2016/2/1 0:11,1,4,658
242582,131300,2016/2/1 0:11,1,8,693
267196,103161,2016/2/1 0:11,6,6,200
242582,131300,2016/2/1 0:11,6,8,693
267196,26043,2016/2/1 0:11,6,6,200
267196,26043,2016/2/1 0:11,6,6,200
242582,131300,2016/2/1 0:11,6,8,693
242582,131300,2016/2/1 0:11,6,8,693
267196,103161,2016/2/1 0:11,6,6,200
242582,131300,2016/2/1 0:11,1,8,693
267196,26043,2016/2/1 0:11,6,6,200
267196,26043,2016/2/1 0:11,6,6,200
267196,103161,2016/2/1 0:11,6,6,200
267196,26043,2016/2/1 0:11,1,6,200
267196,26043,2016/2/1 0:11,1,6,200
242582,131300,2016/2/1 0:11,6,8,693
267196,103161,2016/2/1 0:11,6,6,200
268039,54357,2016/2/1 0:11,6,6,489
268039,54357,2016/2/1 0:11,6,6,489
268039,54357,2016/2/1 0:11,1,6,489
218995,84397,2016/2/1 0:11,1,6,159
218995,84397,2016/2/1 0:11,1,6,159
218995,84397,2016/2/1 0:11,1,6,159
218995,84397,2016/2/1 0:11,1,6,159
218536,19823,2016/2/1 0:11,1,5,238
249641,38741,2016/2/1 0:11,6,5,489
276612,65914,2016/2/1 0:11,1,4,200
217091,115215,2016/2/1 0:11,6,8,800
209278,128416,2016/2/1 0:11,1,6,306
276612,65914,2016/2/1 0:11,1,4,200
304461,78894,2016/2/1 0:11,1,4,375
209278,128416,2016/2/1 0:11,6,6,306
246290,102034,2016/2/1 0:11,6,5,78
304461,78894,2016/2/1 0:11,1,4,375
304461,78894,2016/2/1 0:11,6,4,375
249641,38741,2016/2/1 0:11,6,5,489
304461,78894,2016/2/1 0:11,1,4,375
304461,78894,2016/2/1 0:11,1,4,375
249641,38741,2016/2/1 0:11,6,5,489
304461,78894,2016/2/1 0:11,6,4,375
246290,102034,2016/2/1 0:11,6,5,78
218536,19823,2016/2/1 0:11,1,5,238
246290,102034,2016/2/1 0:11,6,5,78
249641,38741,2016/2/1 0:11,1,5,489
249641,38741,2016/2/1 0:11,1,5,489
304461,78894,2016/2/1 0:11,6,4,375
236628,123277,2016/2/1 0:11,6,9,570
236628,6699,2016/2/1 0:11,6,9,367
236628,6699,2016/2/1 0:11,1,9,367
236628,123277,2016/2/1 0:11,6,9,570
236628,6699,2016/2/1 0:11,1,9,367
243907,64167,2016/2/1 0:11,1,4,752
230536,63006,2016/2/1 0:11,1,8,214
230536,63006,2016/2/1 0:11,1,8,214
243907,80499,2016/2/1 0:11,1,4,752
230536,63006,2016/2/1 0:11,6,8,214
243907,64167,2016/2/1 0:11,1,4,752
236628,6699,2016/2/1 0:11,6,9,367
230536,63006,2016/2/1 0:11,6,8,214
230536,63006,2016/2/1 0:11,1,8,214
230536,63006,2016/2/1 0:11,1,8,214
243907,80499,2016/2/1 0:11,1,4,752
217033,74499,2016/2/1 0:11,6,4,174
217033,74499,2016/2/1 0:11,6,4,174
217033,74499,2016/2/1 0:11,1,4,174
217033,134286,2016/2/1 0:11,1,4,691
217033,74499,2016/2/1 0:11,1,4,174
217033,134286,2016/2/1 0:11,1,4,691
217033,74499,2016/2/1 0:11,2,4,174
217033,74499,2016/2/1 0:11,6,4,174
267212,125699,2016/2/1 0:11,1,5,489
226879,162128,2016/2/1 0:11,1,4,658
287367,20591,2016/2/1 0:11,1,8,214
226879,162128,2016/2/1 0:11,6,4,658
226879,162128,2016/2/1 0:11,6,4,658
226879,162128,2016/2/1 0:11,1,4,658
287367,20591,2016/2/1 0:11,6,8,214
267212,125699,2016/2/1 0:11,1,5,489
226879,162128,2016/2/1 0:11,6,4,658
284771,43855,2016/2/1 0:11,6,8,489
287367,20591,2016/2/1 0:11,1,8,214
281004,141167,2016/2/1 0:11,6,8,427
281004,55143,2016/2/1 0:11,6,8,427
281004,55143,2016/2/1 0:11,6,8,427
281004,55143,2016/2/1 0:11,6,8,427
281004,141167,2016/2/1 0:11,6,8,427
281004,141167,2016/2/1 0:11,6,8,427
281004,141167,2016/2/1 0:11,1,8,427
281004,141167,2016/2/1 0:11,6,8,427
281004,141167,2016/2/1 0:11,6,8,427
281004,141167,2016/2/1 0:11,1,8,427
304077,153051,2016/2/1 0:11,6,7,741
304077,153051,2016/2/1 0:11,6,7,741
299678,62400,2016/2/1 0:11,6,6,159
299678,62400,2016/2/1 0:11,6,6,159
299678,62400,2016/2/1 0:11,6,6,159
299678,62400,2016/2/1 0:11,1,6,159
299678,62400,2016/2/1 0:11,1,6,159
290655,7199,2016/2/1 0:11,6,4,306
290655,7199,2016/2/1 0:11,6,4,306
290655,7199,2016/2/1 0:11,1,4,306
290655,7199,2016/2/1 0:11,6,4,306
257934,107481,2016/2/1 0:11,6,7,741
235133,49474,2016/2/1 0:11,6,5,479
290655,7199,2016/2/1 0:11,6,4,306
290655,7199,2016/2/1 0:11,1,4,306
263388,103132,2016/2/1 0:11,1,8,545
263388,103132,2016/2/1 0:11,6,8,545
299882,163680,2016/2/1 0:11,6,4,306
263388,103132,2016/2/1 0:11,6,8,545
299882,163680,2016/2/1 0:11,6,4,306
299882,163680,2016/2/1 0:11,1,4,306
299882,163680,2016/2/1 0:11,6,4,306
263388,103132,2016/2/1 0:11,1,8,545
263388,103132,2016/2/1 0:11,1,8,545
263388,103132,2016/2/1 0:11,1,8,545
299882,163680,2016/2/1 0:11,1,4,306
283106,54357,2016/2/1 0:11,6,6,489
217033,74499,2016/2/1 0:11,3,4,174
283106,102166,2016/2/1 0:11,6,6,375
283106,102166,2016/2/1 0:11,1,6,375
283106,102166,2016/2/1 0:11,1,6,375
283106,54357,2016/2/1 0:11,1,6,489
283106,54357,2016/2/1 0:11,1,6,489
283106,54357,2016/2/1 0:11,1,6,489
283106,102166,2016/2/1 0:11,1,6,375
283106,102166,2016/2/1 0:11,1,6,375
283106,54357,2016/2/1 0:11,1,6,489
283106,102166,2016/2/1 0:11,6,6,375
217033,134286,2016/2/1 0:11,3,4,691
283106,54357,2016/2/1 0:11,6,6,489
249028,9112,2016/2/1 0:11,6,5,78
249028,9112,2016/2/1 0:11,1,5,78
283106,102166,2016/2/1 0:11,6,6,375
249028,9112,2016/2/1 0:11,1,5,78
249028,114550,2016/2/1 0:11,6,5,78
283106,54357,2016/2/1 0:11,6,6,489
249028,114550,2016/2/1 0:11,6,5,78
249028,114550,2016/2/1 0:11,1,5,78
249028,114550,2016/2/1 0:11,1,5,78
249028,114550,2016/2/1 0:11,6,5,78
283106,102166,2016/2/1 0:11,6,6,375
246290,130947,2016/2/1 0:11,6,5,78
246290,130947,2016/2/1 0:11,6,5,78
246290,130947,2016/2/1 0:11,1,5,78
246290,130947,2016/2/1 0:11,6,5,78
246290,130947,2016/2/1 0:11,1,5,78
246290,130947,2016/2/1 0:11,6,5,78
246290,130947,2016/2/1 0:11,6,5,78
283249,125188,2016/2/1 0:11,6,5,479
283249,125188,2016/2/1 0:11,6,5,479
283249,125188,2016/2/1 0:11,1,5,479
283249,125188,2016/2/1 0:11,1,5,479
217033,74499,2016/2/1 0:11,1,4,174
268039,54357,2016/2/1 0:11,6,6,489
217033,74499,2016/2/1 0:11,1,4,174
268039,54357,2016/2/1 0:12,6,6,489
294092,91393,2016/2/1 0:12,6,8,244
209152,56797,2016/2/1 0:12,1,5,489
294092,91393,2016/2/1 0:12,1,8,244
294092,91393,2016/2/1 0:12,6,8,244
294092,91393,2016/2/1 0:12,1,8,244
294092,91393,2016/2/1 0:12,6,8,244
209152,56797,2016/2/1 0:12,6,5,489
247689,9112,2016/2/1 0:12,6,5,78
273959,28502,2016/2/1 0:12,3,5,306
273959,149841,2016/2/1 0:12,3,5,306
273959,130947,2016/2/1 0:12,3,5,78
223666,150041,2016/2/1 0:12,1,6,306
223666,150041,2016/2/1 0:12,1,6,306
223666,150041,2016/2/1 0:12,6,6,306
207684,70411,2016/2/1 0:12,6,4,231
209152,64151,2016/2/1 0:12,1,5,306
209152,64151,2016/2/1 0:12,6,5,306
242582,131300,2016/2/1 0:12,1,8,693
242582,131300,2016/2/1 0:12,1,8,693
205337,126623,2016/2/1 0:12,6,5,479
304077,153051,2016/2/1 0:12,6,7,741
218995,112031,2016/2/1 0:12,6,6,269
236164,111981,2016/2/1 0:12,1,5,800
236164,111981,2016/2/1 0:12,1,5,800
217033,133005,2016/2/1 0:12,1,4,800
217033,133005,2016/2/1 0:12,1,4,800
218995,112031,2016/2/1 0:12,6,6,269
218995,112031,2016/2/1 0:12,6,6,269
217033,133005,2016/2/1 0:12,6,4,800
217033,133005,2016/2/1 0:12,6,4,800
218995,112031,2016/2/1 0:12,1,6,269
218995,112031,2016/2/1 0:12,1,6,269
218995,112031,2016/2/1 0:12,1,6,269
218995,112031,2016/2/1 0:12,1,6,269
218995,112031,2016/2/1 0:12,6,6,269
218995,84397,2016/2/1 0:12,6,6,159
303639,86604,2016/2/1 0:12,6,6,693
303639,86604,2016/2/1 0:12,1,6,693
303639,86604,2016/2/1 0:12,1,6,693
267196,157031,2016/2/1 0:12,1,6,200
267196,157031,2016/2/1 0:12,1,6,200
267196,157031,2016/2/1 0:12,6,6,200
267196,157031,2016/2/1 0:12,6,6,200
267196,157031,2016/2/1 0:12,6,6,200
267196,93267,2016/2/1 0:12,1,6,225
267196,93267,2016/2/1 0:12,1,6,225
267196,157031,2016/2/1 0:12,6,6,200
209152,64151,2016/2/1 0:12,6,5,306
304461,78894,2016/2/1 0:12,1,4,375
304461,95309,2016/2/1 0:12,1,4,658
304461,95309,2016/2/1 0:12,6,4,658
304461,95309,2016/2/1 0:12,6,4,658
304461,95309,2016/2/1 0:12,1,4,658
304461,78894,2016/2/1 0:12,1,4,375
304461,95309,2016/2/1 0:12,6,4,658
304461,95309,2016/2/1 0:12,6,4,658
287367,140511,2016/2/1 0:12,6,8,214
205337,126623,2016/2/1 0:12,6,5,479
287367,140511,2016/2/1 0:12,6,8,214
287367,20591,2016/2/1 0:12,6,8,214
287367,20591,2016/2/1 0:12,6,8,214
287367,20591,2016/2/1 0:12,6,8,214
287367,140511,2016/2/1 0:12,6,8,214
287367,140511,2016/2/1 0:12,6,8,214
287367,20591,2016/2/1 0:12,6,8,214
281004,55143,2016/2/1 0:12,6,8,427
281004,141167,2016/2/1 0:12,6,8,427
281004,141167,2016/2/1 0:12,6,8,427
281004,141167,2016/2/1 0:12,6,8,427
298312,78894,2016/2/1 0:12,6,4,375
284771,26372,2016/2/1 0:12,6,8,489
284771,43855,2016/2/1 0:12,6,8,489
286056,123980,2016/2/1 0:12,6,5,124
284771,26372,2016/2/1 0:12,6,8,489
284771,43855,2016/2/1 0:12,1,8,489
286056,123980,2016/2/1 0:12,1,5,124
286056,123980,2016/2/1 0:12,1,5,124
284771,26372,2016/2/1 0:12,1,8,489
286056,123980,2016/2/1 0:12,1,5,124
298312,78894,2016/2/1 0:12,6,4,375
286056,123980,2016/2/1 0:12,6,5,124
284771,26372,2016/2/1 0:12,1,8,489
286056,123980,2016/2/1 0:12,6,5,124
284771,43855,2016/2/1 0:12,1,8,489
284345,38955,2016/2/1 0:12,1,8,214
298312,78894,2016/2/1 0:12,1,4,375
268039,54357,2016/2/1 0:12,6,6,489
284771,43855,2016/2/1 0:12,1,8,489
286056,123980,2016/2/1 0:12,1,5,124
284771,43855,2016/2/1 0:12,1,8,489
284771,43855,2016/2/1 0:12,6,8,489
236628,123277,2016/2/1 0:12,1,9,570
236628,123277,2016/2/1 0:12,1,9,570
284345,38955,2016/2/1 0:12,6,8,214
283106,54357,2016/2/1 0:12,2,6,489
284345,38955,2016/2/1 0:12,6,8,214
205337,126623,2016/2/1 0:12,6,5,479
271506,13931,2016/2/1 0:12,6,5,159
271506,13931,2016/2/1 0:12,6,5,159
269042,34697,2016/2/1 0:12,6,8,214
269042,34697,2016/2/1 0:12,1,8,214
269042,34697,2016/2/1 0:12,1,8,214
269042,34697,2016/2/1 0:12,6,8,214
269042,34697,2016/2/1 0:12,6,8,214
284345,38955,2016/2/1 0:12,6,8,214
303639,86604,2016/2/1 0:12,6,6,693
303639,86604,2016/2/1 0:12,6,6,693
284981,163680,2016/2/1 0:12,6,4,306
299678,62400,2016/2/1 0:12,1,6,159
299678,62400,2016/2/1 0:12,1,6,159
299678,62400,2016/2/1 0:12,6,6,159
284981,163680,2016/2/1 0:12,1,4,306
299678,62400,2016/2/1 0:12,1,6,159
299678,62400,2016/2/1 0:12,6,6,159
