user_id,order_id,category_id,price,finish_time,finish_time_hour
200211,"2305020443779662104	","2268105393848713984	",372.66,2020/5/9,4
200211,"2306503407713648712	","2360741866917331968	",231.46,2020/5/11,5
200211,"2306523614150656069	","2360741866917331968	",138.87,2020/5/11,6
200211,"2307212287024300748	","2268105393748050688	",266.18,2020/5/12,5
200211,"2307287572600062464	","2268105392070329088	",104.14,2020/5/12,7
200211,"2307296547705979414	","2268105393748050688	",266.18,2020/5/12,8
200211,"2307975424648414195	","2268105409048870912	",9.24,2020/5/13,6
200211,"2307976130021294147	","2268105409048870912	",9.24,2020/5/13,6
200211,"2307979993050776067	","2268105409048870912	",9.24,2020/5/13,6
200211,"2308008059756085993	","2268105409048870912	",32.38,2020/5/13,7
200211,"2310111878560350740	","2268105392070329088	",150.44,2020/5/16,5
200211,"2310224315276067424	","2268105430162997760	",81,2020/5/16,9
206712,"2299922794768499372	","2268105443039511296	",138.87,2020/5/2,4
206712,"2299922794768499372	","2268105441101742848	",74.05,2020/5/2,4
203420,"2299930522815561817	","2268105441856717568	",9.24,2020/5/2,4
203416,"2299931494778405012	","2268105430162997760	",37.01,2020/5/2,4
203416,"2299931494778405012	","2268105430162997760	",46.27,2020/5/2,4
200873,"2299934549087355200	","2268105428166509056	",925.67,2020/5/2,4
202041,"2299935795785499007	","2268105442427142912	",12.71,2020/5/2,4
201283,"2299935983245722000	","2268105442242593536	",4.14,2020/5/2,4
201283,"2299935983245722000	","2268105392414262016	",8.08,2020/5/2,4
201283,"2301423471290221260	","2268105410768535552	",42.34,2020/5/4,5
201283,"2301423471290221260	","2268105409938063360	",42.8,2020/5/4,5
201283,"2301423471290221260	","2268105410491711488	",74.05,2020/5/4,5
203422,"2299937136444441047	","2268105428166509056	",300.9,2020/5/2,4
202687,"2299941708042863360	","2268105390082228992	",310.16,2020/5/2,4
202687,"2300071161528058764	","2268105439944114944	",266.18,2020/5/2,8
203423,"2299942202417087258	","2268105407404704768	",18.5,2020/5/2,4
202620,"2299942677765948220	","2268105428166509056	",277.52,2020/5/2,4
201563,"2299944901502043100	","2268105441101742848	",120.35,2020/5/2,4
201563,"2299944901502043100	","2268105403101348864	",43.96,2020/5/2,4
201571,"2299946015584682014	","2268105644970082560	",15.02,2020/5/2,4
201571,"2299946015584682014	","2268105453005177856	",2.99,2020/5/2,4
201571,"2299946015584682014	","2268105453005177856	",1.6,2020/5/2,4
203426,"2299946435770056767	","2268105439247860480	",64.79,2020/5/2,4
202612,"2299947196415475844	","2268105392632365824	",20.81,2020/5/2,4
203391,"2299947499806261404	","2268105427528974848	",6.92,2020/5/2,4
200059,"2299947624259649704	","2268105458625544192	",64.79,2020/5/2,4
201927,"2299948508746088681	","2268105423930261760	",92.57,2020/5/2,4
203430,"2299954232771478136	","2268105402447037440	",11.55,2020/5/2,5
202378,"2299954570589110929	","2268105428074234368	",22.89,2020/5/2,5
203141,"2299954964492976818	","2268105430162997760	",104.14,2020/5/2,5
200503,"2299956992103416664	","2268105407404704768	",25.44,2020/5/2,5
200096,"2299960385849000010	","2268105428166509056	",347.2,2020/5/2,5
203418,"2299962591910297822	","2268105428166509056	",127.29,2020/5/2,5
203418,"2310897294003667158	","2360741867017995264	",266.18,2020/5/17,7
200646,"2299963089228923139	","2268105458902368256	",57.85,2020/5/2,5
203432,"2299963542792569134	","2268105428166509056	",138.87,2020/5/2,5
203431,"2299963884452184394	","2268105428166509056	",115.72,2020/5/2,5
203431,"2299963884452184394	","2268105392070329088	",92.57,2020/5/2,5
203435,"2299964496375972226	","2268105427528974848	",23.13,2020/5/2,5
200325,"2299965518133592519	","2268105440044778240	",9.24,2020/5/2,5
203434,"2299965597078782420	","2268105390300332800	",41.64,2020/5/2,5
202784,"2299965855414354408	","2268105427629638144	",127.29,2020/5/2,5
202848,"2299966768304620075	","2268105428166509056	",196.27,2020/5/2,5
202416,"2299970904047747946	","2268105407840912384	",4.17,2020/5/2,5
202027,"2299972341335065574	","2268105428166509056	",161.78,2020/5/2,5
203442,"2299973178753024026	","2268105390484882176	",62.48,2020/5/2,5
203191,"2299973571952246839	","2268105428166509056	",161.78,2020/5/2,5
203438,"2299973939373277270	","2268105409938063360	",29.61,2020/5/2,5
203438,"2308095413493695272	","2268105421933773056	",138.87,2020/5/13,10
201208,"2299974343897120888	","2268105441101742848	",43.96,2020/5/2,5
203443,"2299975952983130366	","2268105428166509056	",300.9,2020/5/2,5
203436,"2299977808929096092	","2360741866917331968	",196.74,2020/5/2,5
203436,"2299985666630484045	","2268105441101742848	",43.96,2020/5/2,6
203436,"2303103156168425973	","2374498914000592384	",381.92,2020/5/6,13
203259,"2299978985397813770	","2268105389385974528	",358.77,2020/5/2,5
203259,"2299978985397813770	","2268105389142704896	",138.87,2020/5/2,5
203259,"2299978985397813770	","2268105393848713984	",497.66,2020/5/2,5
203259,"2299978985397813770	","2374498914000592384	",462.94,2020/5/2,5
203259,"2299978985397813770	","2268105389956399872	",381.92,2020/5/2,5
203259,"2299978985397813770	","2268105388555502080	",361.09,2020/5/2,5
206684,"2299979600509272637	","2268105430162997760	",324.05,2020/5/2,5
200236,"2299980795357430423	","2268105441856717568	",13.87,2020/5/2,5
200236,"2299980795357430423	","2268105440137052928	",34.7,2020/5/2,5
200236,"2299980795357430423	","2268105440917193472	",50.9,2020/5/2,5
202696,"2299981237890056892	","2268105428166509056	",115.72,2020/5/2,5
203445,"2299981300662010560	","2268105393748050688	",400.44,2020/5/2,5
203445,"2301503261229712058	","2268105411422846976	",99.51,2020/5/4,8
203408,"2299981979174568696	","2374498914000592384	",416.64,2020/5/2,6
203408,"2299981979174568696	","2268105439247860480	",43.96,2020/5/2,6
203408,"2299981979174568696	","2268105392070329088	",85.63,2020/5/2,6
203446,"2299983480659903367	","2268105403822769152	",10.63,2020/5/2,6
203446,"2300020823093674149	","2268105420969083136	",55.53,2020/5/2,7
203446,"2300020823093674149	","2268105426983715328	",25.44,2020/5/2,7
203446,"2300020823093674149	","2268105427528974848	",4.61,2020/5/2,7
200977,"2299984162276246475	","2268105442636858112	",16.18,2020/5/2,6
200977,"2299984162276246475	","2268105442636858112	",32.38,2020/5/2,6
203447,"2299984743439008764	","2268105408293897216	",5.3,2020/5/2,6
203254,"2299984961869971469	","2268105409048870912	",32.38,2020/5/2,6
203254,"2305724694097035559	","2268105404862956544	",46.27,2020/5/10,4
200292,"2299985683793576015	","2268105389956399872	",175.9,2020/5/2,6
200292,"2300010881997603085	","2268105420969083136	",34.7,2020/5/2,6
200292,"2300016552973435676	","2268105393848713984	",671.27,2020/5/2,7
200292,"2300019248006692895	","2268105392070329088	",335.63,2020/5/2,7
200292,"2300075873836990805	","2268105427260539392	",27.75,2020/5/2,9
200292,"2303738395010007861	","2268105409225031680	",180.07,2020/5/7,10
200292,"2303774710686548821	","2268105409225031680	",127.29,2020/5/7,11
200292,"2306757624177099621	","2268105422957183232	",972.2,2020/5/11,14
200292,"2306828295154434233	","2360741866917331968	",196.74,2020/5/11,16
200292,"2307454874209485775	","2268105392741417728	",124.98,2020/5/12,13
200292,"2307485867540742627	","2268105409048870912	",42.8,2020/5/12,14
200292,"2307485867540742627	","2268105406549066752	",5.07,2020/5/12,14
200469,"2299985907291258987	","2268105428401390080	",18.5,2020/5/2,6
200476,"2299986896803070161	","2268105407933187072	",277.75,2020/5/2,6
203441,"2299989015337632122	","2268105390484882176	",32.38,2020/5/2,6
203441,"2300398738616615754	","2268105428166509056	",161.78,2020/5/2,19
203173,"2299991417834963511	","2374498914000592384	",381.92,2020/5/2,6
203369,"2299994988177523568	","2268105430162997760	",10.86,2020/5/2,6
203369,"2299994988177523568	","2268105430162997760	",12.71,2020/5/2,6
203453,"2299995112169538426	","2268105442636858112	",16.18,2020/5/2,6
203449,"2299996136309523411	","2268105428166509056	",110.86,2020/5/2,6
202702,"2299996298939466717	","2268105393035019008	",55.53,2020/5/2,6
201602,"2299996511330632694	","2268105428166509056	",995.35,2020/5/2,6
203448,"2299997339596619824	","2268105402447037440	",11.55,2020/5/2,6
201631,"2299997509507874880	","2268105428166509056	",115.49,2020/5/2,6
203451,"2299997750428696662	","2268105440220939008	",63.63,2020/5/2,6
200272,"2299998326424076436	","2268105430162997760	",18.5,2020/5/2,6
202162,"2300000924703129992	","2268105403738883072	",83.31,2020/5/2,6
201843,"2300002385562436095	","2268105392741417728	",111.09,2020/5/2,6
201843,"2303452928708444236	","2268105392741417728	",122.66,2020/5/7,0
203459,"2300002623354307089	","2268105420969083136	",261.55,2020/5/2,6
203372,"2300004174584087186	","2268105408772046848	",34.7,2020/5/2,6
203207,"2300004741603656386	","2268105430162997760	",37.01,2020/5/2,6
202199,"2300006311145767764	","2268105426983715328	",11.55,2020/5/2,6
202199,"2300006311145767764	","2268105427528974848	",4.61,2020/5/2,6
203462,"2300007059694814114	","2268105428401390080	",18.5,2020/5/2,6
203462,"2302324425296446000	","2268105428401390080	",18.5,2020/5/5,11
203456,"2300008303490498578	","2268105428166509056	",161.78,2020/5/2,6
203458,"2300010105120227517	","2374498914000592384	",324.05,2020/5/2,6
203458,"2300034511263498638	","2268105406549066752	",18.5,2020/5/2,7
203458,"2300034511263498638	","2268105406691673088	",2.06,2020/5/2,7
202760,"2300010541613056228	","2268105430162997760	",10.86,2020/5/2,6
203205,"2300010746429309181	","2268105389956399872	",370.35,2020/5/2,6
203464,"2300010993901633820	","2268105441856717568	",37.01,2020/5/2,6
202495,"2300011533188464981	","2268105393748050688	",412.01,2020/5/2,6
201078,"2300012032486801799	","2268105426908217856	",18.5,2020/5/2,7
201078,"2300302963815482231	","2268105427075990016	",0.23,2020/5/2,16
201078,"2300302963815482231	","2268105427260539392	",33.54,2020/5/2,16
201078,"2308137133572882524	","2268105389956399872	",381.92,2020/5/13,12
203454,"2300012343964205479	","2268105428166509056	",115.72,2020/5/2,7
203404,"2300013276894855668	","2268105440044778240	",9.24,2020/5/2,7
202359,"2300014942520083068	","2268105421933773056	",19.65,2020/5/2,7
202359,"2300014942520083068	","2268105406691673088	",9.24,2020/5/2,7
203463,"2300014995066323589	","2268105392070329088	",69.42,2020/5/2,7
203463,"2300014995066323589	","2268105428166509056	",115.49,2020/5/2,7
200735,"2300018842568492019	","2268105430162997760	",15.02,2020/5/2,7
200735,"2300103382565651386	","2268105406549066752	",7.85,2020/5/2,10
200735,"2300359687549223102	","2268105409048870912	",5.53,2020/5/2,18
203470,"2300019641801506897	","2268105402447037440	",11.55,2020/5/2,7
203470,"2300268569297945185	","2268105406549066752	",18.5,2020/5/2,15
200850,"2300019916914294882	","2268105406549066752	",77.52,2020/5/2,7
202182,"2300019939563536484	","2268105441101742848	",74.05,2020/5/2,7
203471,"2300020541756539019	","2360741866917331968	",138.87,2020/5/2,7
203471,"2301583041497137419	","2268105430162997760	",9.24,2020/5/4,11
203469,"2300021872323985661	","2309018576893248000	",33.56,2020/5/2,7
203469,"2308604093968417105	","2268105407220155392	",868.03,2020/5/14,3
203469,"2308604093968417105	","2268105409938063360	",36.78,2020/5/14,3
203467,"2300022604196479291	","2268105428166509056	",115.49,2020/5/2,7
203293,"2300023457603125634	","2268105428166509056	",300.9,2020/5/2,7
201482,"2300024781308690946	","2268105441563116288	",224.51,2020/5/2,7
203472,"2300025101334086180	","2268105441101742848	",43.96,2020/5/2,7
200592,"2300028058402292515	","2268105423930261760	",92.57,2020/5/2,7
203116,"2300028378251526984	","2268105396608566016	",150.21,2020/5/2,7
200910,"2300029943507059680	","2268105428166509056	",161.78,2020/5/2,7
203224,"2300030011823883237	","2268105428166509056	",300.9,2020/5/2,7
203429,"2300031508921974889	","2268105428166509056	",115.72,2020/5/2,7
203429,"2300087263805047193	","2268105439323357952	",150.44,2020/5/2,9
203429,"2300094764604719226	","2268105408293897216	",13.87,2020/5/2,9
203429,"2300102974879302541	","2268105404485469184	",32.38,2020/5/2,10
203429,"2300111041624801905	","2268105402447037440	",11.55,2020/5/2,10
203429,"2300146189456114445	","2268105406750393344	",10.39,2020/5/2,11
203429,"2300758253820183301	","2268105428166509056	",138.87,2020/5/3,7
203429,"2300809041347085077	","2268105392741417728	",111.09,2020/5/3,9
203429,"2305775313180688922	","2268105428166509056	",161.78,2020/5/10,5
203429,"2305831944807514603	","2268105406549066752	",18.5,2020/5/10,7
203480,"2300031837797351562	","2268105402556089344	",15.02,2020/5/2,7
203172,"2300032389734203580	","2268105392741417728	",106.46,2020/5/2,7
203172,"2302272528636183387	","2268105392070329088	",69.42,2020/5/5,9
200877,"2300033589414199605	","2268105392070329088	",101.83,2020/5/2,7
203477,"2300034409836839295	","2268105428166509056	",347.2,2020/5/2,7
203407,"2300035570937627118	","2268105406549066752	",8.08,2020/5/2,7
203308,"2300037534375215776	","2268105390484882176	",81,2020/5/2,7
200905,"2300038152984724181	","2268105406356128768	",32.38,2020/5/2,7
201916,"2300040514101052351	","2268105403822769152	",32.38,2020/5/2,7
201916,"2300250034307858792	","2268105403822769152	",41.64,2020/5/2,14
203473,"2300040946735121394	","2268105428166509056	",115.72,2020/5/2,7
200810,"2300042090580541538	","2374498914000592384	",925.9,2020/5/2,8
203484,"2300042292259455091	","2268105420969083136	",115.72,2020/5/2,8
203486,"2300042402569650298	","2268105428166509056	",185.16,2020/5/2,8
203486,"2300127046216450103	","2268105409225031680	",833.31,2020/5/2,10
203486,"2300127046216450103	","2268105427528974848	",6.92,2020/5/2,10
203482,"2300043068683845840	","2268105430162997760	",23.13,2020/5/2,8
202045,"2300043295629246698	","2268105441009468160	",268.5,2020/5/2,8
203339,"2300043838137303327	","2268105426648171008	",185.16,2020/5/2,8
201311,"2300044761890816375	","2268105428166509056	",138.87,2020/5/2,8
202424,"2300045076396507556	","2268105427260539392	",34.7,2020/5/2,8
201021,"2300045617965040091	","2268105392070329088	",69.42,2020/5/2,8
201146,"2300045700064346594	","2268105406549066752	",8.08,2020/5/2,8
203483,"2300046022329500172	","2268105428166509056	",925.67,2020/5/2,8
201549,"2300047142485492351	","2268105407220155392	",499.98,2020/5/2,8
203427,"2300047797384118971	","2268105428166509056	",300.9,2020/5/2,8
200926,"2300049193340764978	","2268105426908217856	",19.65,2020/5/2,8
200926,"2302369901383254122	","2268105389956399872	",405.07,2020/5/5,13
200926,"2302369901383254122	","2374498914000592384	",162.01,2020/5/5,13
203334,"2300051226227639283	","2268105428166509056	",354.14,2020/5/2,8
203382,"2300051974726352957	","2268105430162997760	",18.5,2020/5/2,8
203382,"2300068932733633211	","2268105406691673088	",9.24,2020/5/2,8
203494,"2300052343296622692	","2268105406691673088	",2.06,2020/5/2,8
203494,"2300062502303563880	","2268105408964984832	",9.24,2020/5/2,8
203494,"2300062502303563880	","2268105408964984832	",9.24,2020/5/2,8
203494,"2300063651266035933	","2268105406549066752	",17.34,2020/5/2,8
203494,"2300063651266035933	","2268105406691673088	",5.76,2020/5/2,8
203494,"2300066778656539127	","2268105426908217856	",18.5,2020/5/2,8
201343,"2300054252426363163	","2268105430162997760	",9.24,2020/5/2,8
202109,"2300055108383146379	","2268105428166509056	",138.87,2020/5/2,8
203264,"2300055465142256040	","2268105392070329088	",87.94,2020/5/2,8
203362,"2300055561896460723	","2268105430162997760	",203.68,2020/5/2,8
203278,"2300057637691064974	","2268105428166509056	",115.72,2020/5/2,8
202991,"2300058863811953417	","2268105406549066752	",7.38,2020/5/2,8
203204,"2300059232566772520	","2268105427260539392	",4.61,2020/5/2,8
202673,"2300059283980550960	","2268105427260539392	",4.61,2020/5/2,8
203460,"2300060631316825010	","2268105428166509056	",92.34,2020/5/2,8
201477,"2300061031218545625	","2268105406549066752	",25.44,2020/5/2,8
201477,"2300061031218545625	","2268105406549066752	",25.44,2020/5/2,8
201477,"2300259925533655053	","2268105430162997760	",34.7,2020/5/2,15
201477,"2300349123850666643	","2268105406691673088	",2.75,2020/5/2,18
203500,"2300061433435522043	","2268105428166509056	",138.63,2020/5/2,8
203500,"2300061433435522043	","2268105427260539392	",0.02,2020/5/2,8
203500,"2301407505462329596	","2268105409048870912	",8.77,2020/5/4,5
203487,"2300062034949046326	","2268105406691673088	",9.93,2020/5/2,8
203487,"2300062034949046326	","2268105406691673088	",9.93,2020/5/2,8
203274,"2300067933977576044	","2268105402447037440	",11.55,2020/5/2,8
203502,"2300069318785762014	","2268105392070329088	",111.09,2020/5/2,8
200888,"2300069648441279227	","2268105430162997760	",196.74,2020/5/2,8
200888,"2300069648441279227	","2268105442242593536	",10.16,2020/5/2,8
200888,"2300069648441279227	","2268105427075990016	",4.61,2020/5/2,8
203497,"2300070555593737040	","2268105389956399872	",451.37,2020/5/2,8
